node_index,node_id,longitude,latitude,rain_susceptibility,rain_susceptibility_dense,sensitivity_hits,evidence_rows
21,Interpolated_3067969,98.92877960205078,30.578441619873047,0.2529206871986389,0.6398686170578003,3.0,12
22,Interpolated_3067981,98.93022918701172,30.578672409057617,0.0,0.45535093545913696,3.0,12
23,Interpolated_3067987,98.93109893798828,30.57880973815918,0.49314597249031067,0.7524352669715881,3.0,12
24,Interpolated_3067995,98.93262481689453,30.579051971435547,0.0,0.4330752193927765,3.0,12
25,Interpolated_3067998,98.93441772460938,30.579334259033203,0.0,0.31664320826530457,3.0,12
26,Interpolated_3070629,98.92572021484375,30.578083038330078,0.0,0.44628533720970154,3.0,12
27,Interpolated_3070633,98.92615509033203,30.578153610229492,0.0,0.3097166419029236,3.0,12
28,Interpolated_3070639,98.92679595947266,30.57825469970703,0.0,0.2561127841472626,3.0,12
29,Interpolated_3070642,98.9271240234375,30.578306198120117,0.0,0.4700660705566406,3.0,12
30,Interpolated_3070652,98.92811584472656,30.57846450805664,0.0,0.4358949065208435,3.0,12
31,Interpolated_3070659,98.9288558959961,30.578580856323242,0.0,0.48089438676834106,3.0,12
32,Interpolated_3070672,98.93040466308594,30.578826904296875,0.0,0.3892560601234436,3.0,12
33,Interpolated_3070676,98.93095397949219,30.578914642333984,0.0,0.3883987069129944,3.0,12
34,Interpolated_3070679,98.93138885498047,30.578983306884766,0.0,0.4309380054473877,3.0,12
35,Interpolated_3070689,98.93414306640625,30.57942008972168,0.0,0.279776930809021,3.0,12
36,Interpolated_3073313,98.92512512207031,30.57811737060547,0.0,0.4661664366722107,3.0,12
37,Interpolated_3073319,98.92576599121094,30.578218460083008,0.0,0.48644763231277466,3.0,12
38,Interpolated_3073323,98.92620849609375,30.578289031982422,0.0,0.47585880756378174,3.0,12
39,Interpolated_3073329,98.92683410644531,30.578388214111328,0.0,0.3379502296447754,3.0,12
40,Interpolated_3073332,98.92716217041016,30.578441619873047,0.0,0.4470280408859253,3.0,12
41,Interpolated_3073335,98.9274673461914,30.578489303588867,0.0,0.490090012550354,3.0,12
42,Interpolated_3073350,98.92903137207031,30.578737258911133,0.0,0.2646872103214264,3.0,12
43,Interpolated_3073355,98.92960357666016,30.578828811645508,0.0,0.24418388307094574,3.0,12
44,Interpolated_3073359,98.93006896972656,30.578903198242188,0.0,0.3152024745941162,3.0,12
45,Interpolated_3073363,98.93057250976562,30.578981399536133,0.0,0.43224620819091797,3.0,12
46,Interpolated_3073366,98.93096923828125,30.57904624938965,0.0,0.4439584016799927,3.0,12
47,Interpolated_3073378,98.93293762207031,30.579357147216797,0.0,0.3762553334236145,3.0,12
48,Interpolated_3073381,98.93435668945312,30.579580307006836,0.0,0.25705280900001526,3.0,12
49,Interpolated_3076004,98.92526245117188,30.578266143798828,0.0,0.45813119411468506,3.0,12
50,Interpolated_3076012,98.9261474609375,30.578407287597656,0.0,0.2943718731403351,3.0,12
51,Interpolated_3076019,98.9268798828125,30.578523635864258,0.14167995750904083,0.5877425670623779,3.0,12
52,Interpolated_3076022,98.92718505859375,30.578571319580078,0.0,0.41946589946746826,3.0,12
53,Interpolated_3076029,98.92790985107422,30.57868766784668,0.0,0.2765514850616455,2.0,12
54,Interpolated_3076032,98.92820739746094,30.578733444213867,0.0,0.39657312631607056,3.0,12
55,Interpolated_3076041,98.92918395996094,30.578889846801758,0.0,0.3283103108406067,3.0,12
56,Interpolated_3076044,98.92955017089844,30.578948974609375,0.48828017711639404,0.7501552104949951,3.0,12
57,Interpolated_3076047,98.92989349365234,30.579002380371094,0.0,0.38558876514434814,3.0,12
58,Interpolated_3076053,98.93060302734375,30.57911491394043,0.0,0.41315701603889465,3.0,12
59,Interpolated_3076056,98.93099975585938,30.579177856445312,0.0,0.4380256235599518,3.0,12
60,Interpolated_3076076,98.93525695800781,30.579851150512695,0.0,0.500091016292572,3.0,12
61,Interpolated_3078690,98.92488098144531,30.57833480834961,0.0,0.22108320891857147,3.0,12
62,Interpolated_3078693,98.92517852783203,30.57838249206543,0.0,0.4390754699707031,3.0,12
63,Interpolated_3078697,98.92564392089844,30.578454971313477,0.0,0.3580545485019684,3.0,12
64,Interpolated_3078705,98.9264907836914,30.578590393066406,0.44688668847084045,0.7307587265968323,3.0,12
65,Interpolated_3078708,98.92680358886719,30.57863998413086,0.0,0.4014540910720825,3.0,12
66,Interpolated_3078711,98.9271011352539,30.578685760498047,0.0,0.25721853971481323,3.0,12
67,Interpolated_3078714,98.92740631103516,30.5787353515625,0.0,0.42218124866485596,3.0,12
68,Interpolated_3078718,98.92784118652344,30.57880401611328,0.0,0.38770273327827454,3.0,12
69,Interpolated_3078721,98.92813873291016,30.5788516998291,0.0,0.3948259949684143,3.0,12
70,Interpolated_3078724,98.92848205566406,30.57890510559082,0.0,0.2609862983226776,3.0,12
71,Interpolated_3078727,98.92880249023438,30.578956604003906,0.0,0.35896754264831543,3.0,12
72,Interpolated_3078732,98.92935943603516,30.57904624938965,0.41012927889823914,0.7135346531867981,3.0,12
73,Interpolated_3078742,98.93051147460938,30.5792293548584,0.0,0.482280969619751,3.0,12
74,Interpolated_3078745,98.93090057373047,30.57929039001465,0.0,0.25616079568862915,3.0,12
75,Interpolated_3078751,98.93167114257812,30.57941246032715,0.0,0.356142520904541,3.0,12
76,Interpolated_3078766,98.93502807617188,30.579944610595703,0.0,0.3527762293815613,3.0,12
77,Interpolated_3081377,98.92461395263672,30.578420639038086,0.0475151427090168,0.5436180830001831,3.0,12
78,Interpolated_3081380,98.92491149902344,30.578466415405273,0.0,0.2811938524246216,3.0,12
79,Interpolated_3081383,98.92522430419922,30.57851791381836,0.0,0.3718210458755493,3.0,12
80,Interpolated_3081387,98.92569732666016,30.57859230041504,0.0,0.35785865783691406,3.0,12
81,Interpolated_3081395,98.92654418945312,30.578725814819336,0.0,0.4286985993385315,3.0,12
82,Interpolated_3081398,98.92684936523438,30.578773498535156,0.0,0.44604575634002686,3.0,12
83,Interpolated_3081401,98.9271240234375,30.578819274902344,0.0,0.3856571316719055,3.0,12
84,Interpolated_3081404,98.92742919921875,30.578866958618164,0.0,0.339942991733551,3.0,12
85,Interpolated_3081407,98.92776489257812,30.578920364379883,0.6139141917228699,0.809025764465332,3.0,12
86,Interpolated_3081410,98.92808532714844,30.57897186279297,0.0,0.4673041105270386,3.0,12
87,Interpolated_3081413,98.92841339111328,30.579023361206055,0.0,0.3630010187625885,3.0,12
88,Interpolated_3081416,98.92874908447266,30.579076766967773,0.0,0.24376291036605835,3.0,12
89,Interpolated_3081420,98.9291763305664,30.579143524169922,0.0,0.5155538320541382,3.0,12
90,Interpolated_3081424,98.92965698242188,30.579221725463867,0.0,0.31729796528816223,3.0,12
91,Interpolated_3081432,98.93057250976562,30.57936668395996,0.0,0.1395920068025589,2.0,12
92,Interpolated_3081435,98.93094635009766,30.579425811767578,0.0,0.2159356325864792,3.0,12
93,Interpolated_3081438,98.93131256103516,30.579484939575195,0.0,0.3978196978569031,3.0,12
94,Interpolated_3081441,98.93168640136719,30.579544067382812,0.04417625442147255,0.5420535206794739,3.0,12
95,Interpolated_3081446,98.93238830566406,30.579654693603516,0.0,0.35946154594421387,3.0,12
96,Interpolated_3081457,98.93496704101562,30.580062866210938,0.3211522102355957,0.6718410849571228,3.0,12
97,Interpolated_3084043,98.92208862304688,30.57814598083496,0.0,0.32363972067832947,3.0,12
98,Interpolated_3084052,98.92304229736328,30.578296661376953,0.0,0.24165324866771698,3.0,12
99,Interpolated_3084059,98.9238052368164,30.578418731689453,0.0,0.18062514066696167,2.0,12
100,Interpolated_3084065,98.92444610595703,30.578521728515625,0.0,0.34605324268341064,3.0,12
101,Interpolated_3084068,98.92474365234375,30.578567504882812,0.1038975641131401,0.5700381994247437,3.0,12
102,Interpolated_3084071,98.92505645751953,30.578617095947266,0.0,0.4901507496833801,3.0,12
103,Interpolated_3084074,98.92539978027344,30.578672409057617,0.0,0.33180296421051025,3.0,12
104,Interpolated_3084077,98.92575073242188,30.57872772216797,0.0,0.39193785190582275,3.0,12
105,Interpolated_3084080,98.92607879638672,30.578781127929688,0.0,0.4233304262161255,3.0,12
106,Interpolated_3084084,98.92648315429688,30.57884407043457,0.0,0.32219019532203674,3.0,12
107,Interpolated_3084087,98.92677307128906,30.57889175415039,0.0,0.4749705195426941,3.0,12
108,Interpolated_3084090,98.92706298828125,30.578935623168945,0.0,0.31280025839805603,3.0,12
109,Interpolated_3084093,98.9273681640625,30.5789852142334,0.030425362288951874,0.535610020160675,3.0,12
110,Interpolated_3084096,98.92770385742188,30.579038619995117,0.0,0.49029356241226196,3.0,12
111,Interpolated_3084099,98.92803192138672,30.579090118408203,0.0,0.3490985035896301,3.0,12
112,Interpolated_3084102,98.9283676147461,30.579145431518555,0.0,0.35906901955604553,3.0,12
113,Interpolated_3084105,98.92868041992188,30.579195022583008,0.0,0.3364275097846985,3.0,12
114,Interpolated_3084110,98.92922973632812,30.579280853271484,0.0,0.5061427354812622,3.0,12
115,Interpolated_3084113,98.92959594726562,30.57933807373047,0.0,0.35537147521972656,3.0,12
116,Interpolated_3084118,98.93017578125,30.579431533813477,0.0,0.23110774159431458,2.0,12
117,Interpolated_3084121,98.9305191040039,30.579486846923828,0.0,0.4369218945503235,3.0,12
118,Interpolated_3084124,98.93087768554688,30.57954216003418,0.0,0.43641793727874756,3.0,12
119,Interpolated_3084127,98.93123626708984,30.579599380493164,0.0,0.25695550441741943,3.0,12
120,Interpolated_3084130,98.93158721923828,30.579654693603516,0.0,0.28846725821495056,3.0,12
121,Interpolated_3084133,98.93197631835938,30.579715728759766,0.0,0.41889864206314087,3.0,12
122,Interpolated_3084136,98.93238067626953,30.57978057861328,0.0,0.3893057703971863,3.0,12
123,Interpolated_3084139,98.93278503417969,30.579845428466797,0.0,0.4584859609603882,3.0,12
124,Interpolated_3084146,98.93436431884766,30.580095291137695,0.0,0.3125429153442383,3.0,12
125,Interpolated_3084149,98.9351577758789,30.58022117614746,0.30530011653900146,0.6644129753112793,3.0,12
126,Interpolated_3086733,98.92211151123047,30.578277587890625,0.0,0.37460029125213623,3.0,12
127,Interpolated_3086737,98.92253112792969,30.578344345092773,0.0,0.249643474817276,3.0,12
128,Interpolated_3086740,98.92285919189453,30.57839584350586,0.0,0.31541088223457336,3.0,12
129,Interpolated_3086744,98.92328643798828,30.57846450805664,0.0,0.24129793047904968,3.0,12
130,Interpolated_3086747,98.92362213134766,30.57851791381836,0.0,0.2808939814567566,3.0,12
131,Interpolated_3086750,98.92396545410156,30.57857322692871,0.0,0.19311407208442688,2.0,12
132,Interpolated_3086753,98.92427825927734,30.578622817993164,0.0,0.267769455909729,3.0,12
133,Interpolated_3086756,98.92457580566406,30.57866859436035,0.0,0.33487391471862793,3.0,12
134,Interpolated_3086759,98.92488098144531,30.578718185424805,0.0,0.39987146854400635,3.0,12
135,Interpolated_3086762,98.92521667480469,30.578771591186523,0.0,0.3313964605331421,3.0,12
136,Interpolated_3086765,98.92556762695312,30.578826904296875,0.0,0.3475750684738159,3.0,12
137,Interpolated_3086768,98.9259033203125,30.578880310058594,0.0,0.3726022243499756,3.0,12
138,Interpolated_3086771,98.92621612548828,30.578929901123047,0.0,0.3304665684700012,3.0,12
139,Interpolated_3086774,98.92652893066406,30.5789794921875,0.0,0.4218805432319641,3.0,12
140,Interpolated_3086777,98.92681121826172,30.579025268554688,0.0,0.38978153467178345,3.0,12
141,Interpolated_3086780,98.9271011352539,30.579071044921875,0.0,0.47907787561416626,3.0,12
142,Interpolated_3086783,98.92742156982422,30.57912254333496,0.0,0.15555520355701447,2.0,12
143,Interpolated_3086786,98.92774963378906,30.579174041748047,0.2803724706172943,0.6527321934700012,3.0,12
144,Interpolated_3086789,98.92809295654297,30.579227447509766,0.0,0.1556982845067978,2.0,12
145,Interpolated_3086792,98.92841339111328,30.57927894592285,0.0,0.3399423360824585,3.0,12
146,Interpolated_3086795,98.92871856689453,30.579328536987305,0.0,0.3765128254890442,3.0,12
147,Interpolated_3086798,98.92903900146484,30.579378128051758,0.0,0.3071865737438202,3.0,12
148,Interpolated_3086801,98.92940521240234,30.579437255859375,0.0,0.36402228474617004,3.0,12
149,Interpolated_3086804,98.92976379394531,30.57949447631836,0.0,0.23113785684108734,3.0,12
150,Interpolated_3086808,98.93024444580078,30.579570770263672,0.0,0.192933589220047,2.0,12
151,Interpolated_3086813,98.9308090209961,30.579660415649414,0.0,0.23619715869426727,3.0,12
